20190705105939.21,35.5963,-117.5895,3.0,4.10
20190705110752.76,35.7555,-117.5225,4.8,5.30
20190705111132.03,35.7527,-117.5675,4.5,2.80
20190705111218.85,35.7535,-117.5687,17.7,2.80
20190705111719.76,35.7805,-117.5600,6.2,2.40
20190705112601.01,35.7472,-117.5755,4.2,2.20
20190705112915.09,35.7755,-117.5632,6.0,3.20
20190705113951.13,35.7538,-117.5890,7.1,1.80
20190705115849.14,35.6715,-117.5733,15.3,3.00
20190705122249.96,35.4765,-117.3885,14.3,2.40
20190705122518.53,35.7480,-117.5668,17.4,2.80
20190705123830.21,35.7773,-117.5627,8.1,4.30
20190705124935.96,35.5903,-117.6208,0.4,2.70
20190705125000.60,35.7603,-117.5648,7.1,2.70
20190705131223.56,35.7625,-117.5612,5.0,2.90
20190705132333.91,35.7890,-117.5998,9.9,2.20
20190705133123.97,35.6963,-117.4915,9.9,2.60
20190705133346.49,35.7662,-117.5752,8.4,2.10
20190705134103.22,35.7098,-117.5062,8.8,2.90
20190705135228.55,35.7638,-117.5732,8.3,1.90
20190705141649.30,35.7670,-117.5588,4.8,2.30
20190705143427.75,35.7487,-117.5665,15.8,2.00
20190705143712.74,35.6603,-117.5432,15.0,1.90
20190705143933.41,35.7500,-117.5710,16.6,4.10
20190705144306.45,35.7232,-117.5247,21.7,2.30
20190705150337.26,35.6510,-117.5312,20.4,2.70
20190705151015.08,35.6725,-117.5415,13.1,1.60
20190705151903.56,35.7238,-117.5563,21.1,2.80
20190705152141.38,35.7778,-117.5632,5.3,1.80
20190705152741.87,35.7373,-117.5345,10.0,1.70
20190705153035.06,35.7540,-117.5757,4.8,2.30
20190705154603.54,35.6957,-117.4673,21.7,3.00
20190705161359.29,35.7683,-117.5677,19.2,2.40
20190705161451.71,35.7833,-117.5960,3.5,2.50
20190705161730.51,35.6638,-117.5533,3.7,1.80
20190705163331.11,35.6810,-117.5845,10.9,2.00
20190705165031.21,35.6830,-117.5010,4.1,2.40
20190705171031.37,35.6063,-117.5825,2.2,2.10
20190705171318.89,35.6950,-117.5020,20.7,1.50
20190705171917.27,35.7513,-117.5735,4.6,2.20
20190705172444.84,35.7545,-117.5693,19.2,2.10
20190705172729.86,35.7517,-117.5745,4.5,2.30
20190705175602.44,35.6903,-117.4717,16.3,1.70
20190705180215.09,35.6828,-117.5028,14.7,2.40
20190705180329.22,35.7068,-117.4692,20.7,1.40
20190705180459.14,35.6772,-117.4972,24.1,1.90
20190705180952.42,35.6537,-117.5210,18.0,2.90
20190705181617.67,35.7945,-117.5982,9.6,1.80
20190705185833.21,35.5778,-117.6312,3.0,2.20
20190705190523.69,35.6828,-117.4893,16.8,2.40
